EmployeeNumber,Feature,SHAP_Value,Abs_SHAP,Rank
645,JobRole_Sales Representative,0.4319345058488595,0.4319345058488595,2
645,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
647,Attrition_FLAG,9.525946751989624,9.525946751989624,1
647,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
647,JobRole_Laboratory Technician,0.2926081111821896,0.2926081111821896,3
650,Attrition_FLAG,9.525946751989624,9.525946751989624,1
650,WorkLifeBalance,0.2005812762818931,0.2005812762818931,2
650,JobSatisfaction,0.1907323655800447,0.1907323655800447,3
656,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
656,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
656,YearsInCurrentRole,0.1683471208700382,0.1683471208700382,3
665,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
665,JobRole_Human Resources,0.2503142417181861,0.2503142417181861,2
665,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,3
666,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
666,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
666,JobRole_Sales Representative,0.4319345058488595,0.4319345058488595,3
671,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
671,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
671,WorkLifeBalance,-0.1492697870004785,0.1492697870004785,3
689,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
689,OverTime_Yes,-0.1783066540977471,0.1783066540977471,2
689,YearsSinceLastPromotion,0.150054588327988,0.150054588327988,3
715,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
715,JobInvolvement,-0.2355994331946538,0.2355994331946538,2
715,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,3
721,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
721,EducationField_Technical Degree,0.3054784796163081,0.3054784796163081,2
721,YearsSinceLastPromotion,0.2899656263960421,0.2899656263960421,3
723,Attrition_FLAG,9.525946751989624,9.525946751989624,1
723,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
723,EducationField_Technical Degree,0.3054784796163081,0.3054784796163081,3
730,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
730,JobRole_Research Director,-0.3413733921261322,0.3413733921261322,2
730,JobInvolvement,-0.2355994331946538,0.2355994331946538,3
731,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
731,YearsSinceLastPromotion,0.3249433859130556,0.3249433859130556,2
731,StockOptionLevel,-0.2325001164926169,0.2325001164926169,3
734,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
734,YearsAtCompany,0.2432350226245224,0.2432350226245224,2
734,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
744,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
744,JobInvolvement,0.3209346609659457,0.3209346609659457,2
744,JobRole_Laboratory Technician,0.2926081111821896,0.2926081111821896,3
757,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
757,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,2
757,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
760,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
760,NumCompaniesWorked,0.3039951938435332,0.3039951938435332,2
760,JobRole_Human Resources,0.2503142417181861,0.2503142417181861,3
775,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
775,JobSatisfaction,0.1907323655800447,0.1907323655800447,2
775,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
786,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
786,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,2
786,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
791,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
791,OverTime_Yes,-0.1783066540977471,0.1783066540977471,2
791,NumCompaniesWorked,-0.1613035722435074,0.1613035722435074,3
796,Attrition_FLAG,9.525946751989624,9.525946751989624,1
796,EducationField_Technical Degree,0.3054784796163081,0.3054784796163081,2
796,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,3
803,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
803,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
803,BusinessTravel_Travel_Frequently,0.2847908365429629,0.2847908365429629,3
807,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
807,BusinessTravel_Travel_Frequently,0.2847908365429629,0.2847908365429629,2
807,JobInvolvement,-0.2355994331946538,0.2355994331946538,3
808,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
808,JobSatisfaction,0.1907323655800447,0.1907323655800447,2
808,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
809,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
809,YearsSinceLastPromotion,0.3948989049470826,0.3948989049470826,2
809,BusinessTravel_Travel_Frequently,0.2847908365429629,0.2847908365429629,3
815,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
815,JobRole_Research Director,-0.3413733921261322,0.3413733921261322,2
815,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
819,Attrition_FLAG,9.525946751989624,9.525946751989624,1
819,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,2
819,EnvironmentSatisfaction,0.2030522863392464,0.2030522863392464,3
832,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
832,JobRole_Laboratory Technician,0.2926081111821896,0.2926081111821896,2
832,BusinessTravel_Travel_Frequently,0.2847908365429629,0.2847908365429629,3
833,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
833,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
833,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,3
840,Attrition_FLAG,9.525946751989624,9.525946751989624,1
840,OverTime_Yes,-0.1783066540977471,0.1783066540977471,2
840,YearsSinceLastPromotion,0.150054588327988,0.150054588327988,3
850,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
850,StockOptionLevel,-0.2325001164926169,0.2325001164926169,2
850,TrainingTimesLastYear,-0.1788524149096462,0.1788524149096462,3
852,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
852,NumCompaniesWorked,0.3039951938435332,0.3039951938435332,2
852,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,3
855,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
855,JobInvolvement,-0.2355994331946538,0.2355994331946538,2
855,EnvironmentSatisfaction,0.2030522863392464,0.2030522863392464,3
865,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
865,JobInvolvement,-0.2355994331946538,0.2355994331946538,2
865,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
868,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
868,OverTime_Yes,-0.1783066540977471,0.1783066540977471,2
868,YearsInCurrentRole,0.1683471208700382,0.1683471208700382,3
903,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
903,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
903,NumCompaniesWorked,-0.1613035722435074,0.1613035722435074,3
920,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
920,EnvironmentSatisfaction,0.2030522863392464,0.2030522863392464,2
920,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
925,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
925,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
925,JobRole_Sales Representative,0.4319345058488595,0.4319345058488595,3
933,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
933,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,2
933,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
944,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
944,YearsAtCompany,0.3107065961680792,0.3107065961680792,2
944,JobRole_Laboratory Technician,0.2926081111821896,0.2926081111821896,3
947,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
947,OverTime_Yes,-0.1783066540977471,0.1783066540977471,2
947,YearsWithCurrManager,0.1526560463986411,0.1526560463986411,3
951,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
951,JobRole_Laboratory Technician,0.2926081111821896,0.2926081111821896,2
951,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
964,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
964,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
964,BusinessTravel_Travel_Frequently,0.2847908365429629,0.2847908365429629,3
977,Attrition_FLAG,9.525946751989624,9.525946751989624,1
977,EducationField_Technical Degree,0.3054784796163081,0.3054784796163081,2
977,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,3
984,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
984,OverTime_Yes,-0.1783066540977471,0.1783066540977471,2
984,YearsInCurrentRole,-0.1683471208700383,0.1683471208700383,3
995,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
995,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,2
995,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
1005,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1005,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
1005,YearsInCurrentRole,-0.2431680634789441,0.2431680634789441,3
1018,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1018,JobInvolvement,-0.2355994331946538,0.2355994331946538,2
1018,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
1024,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1024,YearsInCurrentRole,-0.2431680634789441,0.2431680634789441,2
1024,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,3
1032,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1032,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
1032,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,3
1033,Attrition_FLAG,9.525946751989624,9.525946751989624,1
1033,JobInvolvement,0.3209346609659457,0.3209346609659457,2
1033,EnvironmentSatisfaction,0.2030522863392464,0.2030522863392464,3
1042,Attrition_FLAG,9.525946751989624,9.525946751989624,1
1042,YearsSinceLastPromotion,0.4298766644640961,0.4298766644640961,2
1042,YearsInCurrentRole,-0.3179890060878501,0.3179890060878501,3
1060,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1060,BusinessTravel_Travel_Frequently,0.2847908365429629,0.2847908365429629,2
1060,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
1069,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1069,JobRole_Research Director,-0.3413733921261322,0.3413733921261322,2
1069,NumCompaniesWorked,0.3039951938435332,0.3039951938435332,3
1079,Attrition_FLAG,9.525946751989624,9.525946751989624,1
1079,JobRole_Laboratory Technician,0.2926081111821896,0.2926081111821896,2
1079,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,3
1084,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1084,JobSatisfaction,0.1907323655800447,0.1907323655800447,2
1084,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
1097,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1097,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,2
1097,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
1101,Attrition_FLAG,9.525946751989624,9.525946751989624,1
1101,BusinessTravel_Travel_Frequently,0.2847908365429629,0.2847908365429629,2
1101,DistanceFromHome,0.2345260024026954,0.2345260024026954,3
1106,Attrition_FLAG,9.525946751989624,9.525946751989624,1
1106,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
1106,EducationField_Technical Degree,0.3054784796163081,0.3054784796163081,3
1119,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1119,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
1119,NumCompaniesWorked,-0.1613035722435074,0.1613035722435074,3
1121,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1121,StockOptionLevel,-0.2325001164926169,0.2325001164926169,2
1121,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
1125,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1125,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,2
1125,NumCompaniesWorked,0.2005954680464131,0.2005954680464131,3
1127,Attrition_FLAG,9.525946751989624,9.525946751989624,1
1127,YearsSinceLastPromotion,0.2899656263960421,0.2899656263960421,2
1127,BusinessTravel_Travel_Frequently,0.2847908365429629,0.2847908365429629,3
1132,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1132,NumCompaniesWorked,0.3039951938435332,0.3039951938435332,2
1132,JobRole_Laboratory Technician,0.2926081111821896,0.2926081111821896,3
1137,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1137,BusinessTravel_Travel_Frequently,0.2847908365429629,0.2847908365429629,2
1137,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
1148,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1148,JobInvolvement,0.3209346609659457,0.3209346609659457,2
1148,JobRole_Laboratory Technician,0.2926081111821896,0.2926081111821896,3
1165,Attrition_FLAG,9.525946751989624,9.525946751989624,1
1165,WorkLifeBalance,0.2005812762818931,0.2005812762818931,2
1165,JobSatisfaction,0.1907323655800447,0.1907323655800447,3
1173,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1173,JobRole_Laboratory Technician,0.2926081111821896,0.2926081111821896,2
1173,NumCompaniesWorked,0.2522953309449732,0.2522953309449732,3
1177,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1177,JobRole_Laboratory Technician,0.2926081111821896,0.2926081111821896,2
1177,JobInvolvement,-0.2355994331946538,0.2355994331946538,3
1201,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1201,TrainingTimesLastYear,-0.1788524149096462,0.1788524149096462,2
1201,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
1206,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1206,JobInvolvement,0.3209346609659457,0.3209346609659457,2
1206,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,3
1210,Attrition_FLAG,9.525946751989624,9.525946751989624,1
1210,EnvironmentSatisfaction,0.2030522863392464,0.2030522863392464,2
1210,WorkLifeBalance,0.2005812762818931,0.2005812762818931,3
1235,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1235,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
1235,BusinessTravel_Travel_Frequently,0.2847908365429629,0.2847908365429629,3
1237,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1237,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
1237,JobInvolvement,0.3209346609659457,0.3209346609659457,3
1240,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1240,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,2
1240,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
1241,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1241,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
1241,YearsInCurrentRole,-0.1683471208700383,0.1683471208700383,3
1243,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1243,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
1243,YearsWithCurrManager,-0.2297808130551571,0.2297808130551571,3
1244,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1244,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
1244,EnvironmentSatisfaction,0.2030522863392464,0.2030522863392464,3
1248,Attrition_FLAG,9.525946751989624,9.525946751989624,1
1248,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
1248,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,3
1258,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1258,EducationField_Technical Degree,0.3054784796163081,0.3054784796163081,2
1258,JobRole_Laboratory Technician,0.2926081111821896,0.2926081111821896,3
1260,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1260,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
1260,YearsInCurrentRole,0.1683471208700382,0.1683471208700382,3
1279,Attrition_FLAG,9.525946751989624,9.525946751989624,1
1279,JobRole_Laboratory Technician,0.2926081111821896,0.2926081111821896,2
1279,BusinessTravel_Travel_Frequently,0.2847908365429629,0.2847908365429629,3
1281,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1281,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
1281,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,3
1286,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1286,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
1286,JobRole_Laboratory Technician,0.2926081111821896,0.2926081111821896,3
1288,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1288,YearsSinceLastPromotion,0.3948989049470826,0.3948989049470826,2
1288,YearsAtCompany,0.29383870278219,0.29383870278219,3
1289,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1289,BusinessTravel_Travel_Frequently,0.2847908365429629,0.2847908365429629,2
1289,JobRole_Human Resources,0.2503142417181861,0.2503142417181861,3
1293,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1293,YearsSinceLastPromotion,0.4298766644640961,0.4298766644640961,2
1293,YearsWithCurrManager,-0.3891295044942398,0.3891295044942398,3
1297,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1297,JobRole_Laboratory Technician,0.2926081111821896,0.2926081111821896,2
1297,BusinessTravel_Travel_Frequently,0.2847908365429629,0.2847908365429629,3
1306,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1306,BusinessTravel_Travel_Frequently,0.2847908365429629,0.2847908365429629,2
1306,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,3
1314,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1314,JobRole_Human Resources,0.2503142417181861,0.2503142417181861,2
1314,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,3
1317,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1317,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
1317,JobRole_Research Director,-0.3413733921261322,0.3413733921261322,3
1318,Attrition_FLAG,9.525946751989624,9.525946751989624,1
1318,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
1318,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,3
1321,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1321,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
1321,JobSatisfaction,0.1907323655800447,0.1907323655800447,3
1344,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1344,OverTime_Yes,-0.1783066540977471,0.1783066540977471,2
1344,NumCompaniesWorked,-0.1613035722435074,0.1613035722435074,3
1356,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1356,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,2
1356,YearsSinceLastPromotion,0.220010107362015,0.220010107362015,3
1358,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1358,JobRole_Laboratory Technician,0.2926081111821896,0.2926081111821896,2
1358,StockOptionLevel,-0.2325001164926169,0.2325001164926169,3
1364,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1364,JobRole_Sales Representative,0.4319345058488595,0.4319345058488595,2
1364,NumCompaniesWorked,0.2522953309449732,0.2522953309449732,3
1369,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1369,JobRole_Laboratory Technician,0.2926081111821896,0.2926081111821896,2
1369,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
1373,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1373,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
