EmployeeNumber,Feature,SHAP_Value,Abs_SHAP,Rank
1373,YearsInCurrentRole,-0.4302204200012088,0.4302204200012088,3
1375,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1375,YearsSinceLastPromotion,0.2899656263960421,0.2899656263960421,2
1375,YearsInCurrentRole,-0.2431680634789441,0.2431680634789441,3
1377,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1377,JobRole_Laboratory Technician,0.2926081111821896,0.2926081111821896,2
1377,DistanceFromHome,0.2345260024026954,0.2345260024026954,3
1390,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1390,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
1390,EnvironmentSatisfaction,0.2030522863392464,0.2030522863392464,3
1395,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1395,BusinessTravel_Travel_Frequently,0.2847908365429629,0.2847908365429629,2
1395,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
1419,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1419,JobRole_Human Resources,0.2503142417181861,0.2503142417181861,2
1419,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,3
1428,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1428,NumCompaniesWorked,0.2005954680464131,0.2005954680464131,2
1428,JobSatisfaction,0.1907323655800447,0.1907323655800447,3
1441,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1441,EnvironmentSatisfaction,0.2030522863392464,0.2030522863392464,2
1441,JobSatisfaction,0.1907323655800447,0.1907323655800447,3
1446,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1446,OverTime_Yes,-0.1783066540977471,0.1783066540977471,2
1446,EnvironmentSatisfaction,-0.1411041311849,0.1411041311849,3
1457,Attrition_FLAG,9.525946751989624,9.525946751989624,1
1457,EnvironmentSatisfaction,0.2030522863392464,0.2030522863392464,2
1457,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
1459,Attrition_FLAG,9.525946751989624,9.525946751989624,1
1459,BusinessTravel_Travel_Frequently,0.2847908365429629,0.2847908365429629,2
1459,JobInvolvement,-0.2355994331946538,0.2355994331946538,3
1468,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1468,JobRole_Research Director,-0.3413733921261322,0.3413733921261322,2
1468,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
1469,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1469,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,2
1469,JobSatisfaction,0.1907323655800447,0.1907323655800447,3
1471,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1471,JobRole_Laboratory Technician,0.2926081111821896,0.2926081111821896,2
1471,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,3
1475,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1475,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,2
1475,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
1480,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1480,JobRole_Laboratory Technician,0.2926081111821896,0.2926081111821896,2
1480,BusinessTravel_Travel_Frequently,0.2847908365429629,0.2847908365429629,3
1482,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1482,EducationField_Technical Degree,0.3054784796163081,0.3054784796163081,2
1482,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
1484,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1484,OverTime_Yes,-0.1783066540977471,0.1783066540977471,2
1484,MaritalStatus_Single,-0.1403278795865886,0.1403278795865886,3
1485,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1485,JobRole_Research Director,-0.3413733921261322,0.3413733921261322,2
1485,BusinessTravel_Travel_Frequently,0.2847908365429629,0.2847908365429629,3
1487,Attrition_FLAG,9.525946751989624,9.525946751989624,1
1487,EducationField_Technical Degree,0.3054784796163081,0.3054784796163081,2
1487,BusinessTravel_Travel_Frequently,0.2847908365429629,0.2847908365429629,3
1497,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1497,OverTime_Yes,-0.1783066540977471,0.1783066540977471,2
1497,MaritalStatus_Single,-0.1403278795865886,0.1403278795865886,3
1502,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1502,JobRole_Laboratory Technician,0.2926081111821896,0.2926081111821896,2
1502,NumCompaniesWorked,0.2522953309449732,0.2522953309449732,3
1503,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1503,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
1503,MaritalStatus_Single,-0.1403278795865886,0.1403278795865886,3
1507,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1507,BusinessTravel_Travel_Frequently,0.2847908365429629,0.2847908365429629,2
1507,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,3
1514,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1514,JobInvolvement,0.3209346609659457,0.3209346609659457,2
1514,DistanceFromHome,0.2345260024026954,0.2345260024026954,3
1525,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1525,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,2
1525,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
1541,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1541,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
1541,JobRole_Sales Representative,0.4319345058488595,0.4319345058488595,3
1544,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1544,JobInvolvement,0.3209346609659457,0.3209346609659457,2
1544,JobSatisfaction,0.1907323655800447,0.1907323655800447,3
1547,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1547,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
1547,YearsSinceLastPromotion,0.3599211454300691,0.3599211454300691,3
1548,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1548,EnvironmentSatisfaction,0.2030522863392464,0.2030522863392464,2
1548,JobSatisfaction,0.1907323655800447,0.1907323655800447,3
1550,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1550,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
1550,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,3
1555,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1555,OverTime_Yes,-0.1783066540977471,0.1783066540977471,2
1555,EnvironmentSatisfaction,-0.1411041311849,0.1411041311849,3
1560,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1560,EnvironmentSatisfaction,0.2030522863392464,0.2030522863392464,2
1560,WorkLifeBalance,0.2005812762818931,0.2005812762818931,3
1573,Attrition_FLAG,9.525946751989624,9.525946751989624,1
1573,OverTime_Yes,-0.1783066540977471,0.1783066540977471,2
1573,MaritalStatus_Single,-0.1403278795865886,0.1403278795865886,3
1574,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1574,EducationField_Technical Degree,0.3054784796163081,0.3054784796163081,2
1574,JobSatisfaction,0.1907323655800447,0.1907323655800447,3
1576,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1576,NumCompaniesWorked,0.2522953309449732,0.2522953309449732,2
1576,JobSatisfaction,0.1907323655800447,0.1907323655800447,3
1578,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1578,YearsAtCompany,0.4793855300269712,0.4793855300269712,2
1578,YearsWithCurrManager,-0.2616505513429736,0.2616505513429736,3
1580,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1580,NumCompaniesWorked,0.3039951938435332,0.3039951938435332,2
1580,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
1594,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1594,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
1594,JobRole_Laboratory Technician,0.2926081111821896,0.2926081111821896,3
1597,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1597,EducationField_Technical Degree,0.3054784796163081,0.3054784796163081,2
1597,BusinessTravel_Travel_Frequently,0.2847908365429629,0.2847908365429629,3
1599,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1599,EducationField_Technical Degree,0.3054784796163081,0.3054784796163081,2
1599,JobRole_Laboratory Technician,0.2926081111821896,0.2926081111821896,3
1611,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1611,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
1611,JobInvolvement,0.3209346609659457,0.3209346609659457,3
1615,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1615,BusinessTravel_Travel_Frequently,0.2847908365429629,0.2847908365429629,2
1615,JobInvolvement,-0.2355994331946538,0.2355994331946538,3
1627,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1627,JobRole_Laboratory Technician,0.2926081111821896,0.2926081111821896,2
1627,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
1633,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1633,BusinessTravel_Travel_Frequently,0.2847908365429629,0.2847908365429629,2
1633,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,3
1641,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1641,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
1641,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,3
1645,Attrition_FLAG,9.525946751989624,9.525946751989624,1
1645,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
1645,JobInvolvement,0.3209346609659457,0.3209346609659457,3
1646,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1646,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
1646,EducationField_Technical Degree,0.3054784796163081,0.3054784796163081,3
1661,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1661,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
1661,YearsInCurrentRole,-0.2431680634789441,0.2431680634789441,3
1662,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1662,TrainingTimesLastYear,-0.1788524149096462,0.1788524149096462,2
1662,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
1666,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1666,JobRole_Research Director,-0.3413733921261322,0.3413733921261322,2
1666,YearsInCurrentRole,-0.2057575921744912,0.2057575921744912,3
1673,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1673,EnvironmentSatisfaction,0.2030522863392464,0.2030522863392464,2
1673,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
1674,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1674,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
1674,JobRole_Laboratory Technician,0.2926081111821896,0.2926081111821896,3
1677,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1677,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,2
1677,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
1678,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1678,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
1678,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,3
1693,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1693,JobRole_Laboratory Technician,0.2926081111821896,0.2926081111821896,2
1693,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,3
1696,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1696,JobRole_Laboratory Technician,0.2926081111821896,0.2926081111821896,2
1696,YearsWithCurrManager,-0.2616505513429736,0.2616505513429736,3
1708,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1708,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,2
1708,YearsSinceLastPromotion,0.1850323478450015,0.1850323478450015,3
1709,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1709,NumCompaniesWorked,0.3039951938435332,0.3039951938435332,2
1709,JobRole_Laboratory Technician,0.2926081111821896,0.2926081111821896,3
1714,Attrition_FLAG,9.525946751989624,9.525946751989624,1
1714,JobInvolvement,0.3209346609659457,0.3209346609659457,2
1714,JobRole_Human Resources,0.2503142417181861,0.2503142417181861,3
1724,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1724,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
1724,JobSatisfaction,0.1907323655800447,0.1907323655800447,3
1731,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1731,NumCompaniesWorked,0.2005954680464131,0.2005954680464131,2
1731,WorkLifeBalance,0.2005812762818931,0.2005812762818931,3
1733,Attrition_FLAG,9.525946751989624,9.525946751989624,1
1733,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
1733,StockOptionLevel,-0.2325001164926169,0.2325001164926169,3
1737,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1737,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
1737,JobRole_Laboratory Technician,0.2926081111821896,0.2926081111821896,3
1744,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1744,JobInvolvement,0.3209346609659457,0.3209346609659457,2
1744,JobRole_Human Resources,0.2503142417181861,0.2503142417181861,3
1745,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1745,EducationField_Technical Degree,0.3054784796163081,0.3054784796163081,2
1745,BusinessTravel_Travel_Frequently,0.2847908365429629,0.2847908365429629,3
1749,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1749,EducationField_Technical Degree,0.3054784796163081,0.3054784796163081,2
1749,EnvironmentSatisfaction,0.2030522863392464,0.2030522863392464,3
1753,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1753,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
1753,BusinessTravel_Travel_Frequently,0.2847908365429629,0.2847908365429629,3
1754,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1754,JobSatisfaction,0.1907323655800447,0.1907323655800447,2
1754,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
1763,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1763,JobInvolvement,-0.2355994331946538,0.2355994331946538,2
1763,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
1764,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1764,EducationField_Technical Degree,0.3054784796163081,0.3054784796163081,2
1764,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,3
1775,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1775,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
1775,StockOptionLevel,-0.2325001164926169,0.2325001164926169,3
1815,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1815,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
1815,YearsSinceLastPromotion,0.3599211454300691,0.3599211454300691,3
1821,Attrition_FLAG,9.525946751989624,9.525946751989624,1
1821,OverTime_Yes,-0.1783066540977471,0.1783066540977471,2
1821,WorkLifeBalance,-0.1492697870004785,0.1492697870004785,3
1822,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1822,OverTime_Yes,-0.1783066540977471,0.1783066540977471,2
1822,MaritalStatus_Single,-0.1403278795865886,0.1403278795865886,3
1834,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1834,JobSatisfaction,0.1907323655800447,0.1907323655800447,2
1834,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
1839,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1839,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,2
1839,WorkLifeBalance,0.2005812762818931,0.2005812762818931,3
1845,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1845,OverTime_Yes,-0.1783066540977471,0.1783066540977471,2
1845,WorkLifeBalance,-0.1492697870004785,0.1492697870004785,3
1852,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1852,JobRole_Laboratory Technician,0.2926081111821896,0.2926081111821896,2
1852,BusinessTravel_Travel_Frequently,0.2847908365429629,0.2847908365429629,3
1853,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1853,BusinessTravel_Travel_Frequently,0.2847908365429629,0.2847908365429629,2
1853,NumCompaniesWorked,0.2522953309449732,0.2522953309449732,3
1871,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1871,NumCompaniesWorked,0.2522953309449732,0.2522953309449732,2
1871,StockOptionLevel,-0.2325001164926169,0.2325001164926169,3
1885,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1885,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
1885,JobSatisfaction,0.1907323655800447,0.1907323655800447,3
1892,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1892,YearsWithCurrManager,-0.3572597662064232,0.3572597662064232,2
1892,YearsSinceLastPromotion,0.2899656263960421,0.2899656263960421,3
1908,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1908,WorkLifeBalance,0.2005812762818931,0.2005812762818931,2
1908,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
1938,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1938,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
1938,YearsInCurrentRole,0.1683471208700382,0.1683471208700382,3
1941,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1941,JobRole_Research Director,-0.3413733921261322,0.3413733921261322,2
1941,BusinessTravel_Travel_Frequently,0.2847908365429629,0.2847908365429629,3
1950,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1950,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,2
1950,EnvironmentSatisfaction,0.2030522863392464,0.2030522863392464,3
1970,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1970,BusinessTravel_Travel_Frequently,0.2847908365429629,0.2847908365429629,2
1970,StockOptionLevel,-0.2325001164926169,0.2325001164926169,3
1975,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1975,YearsSinceLastPromotion,0.2899656263960421,0.2899656263960421,2
1975,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,3
1980,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1980,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
1980,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,3
1997,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1997,BusinessTravel_Travel_Frequently,0.2847908365429629,0.2847908365429629,2
1997,EnvironmentSatisfaction,0.2030522863392464,0.2030522863392464,3
1998,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
1998,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
1998,JobSatisfaction,0.1907323655800447,0.1907323655800447,3
2003,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
2003,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
2003,JobRole_Laboratory Technician,0.2926081111821896,0.2926081111821896,3
2007,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
2007,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,2
2007,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
2026,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
2026,YearsInCurrentRole,-0.2805785347833971,0.2805785347833971,2
2026,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
2052,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
2052,JobInvolvement,0.3209346609659457,0.3209346609659457,2
2052,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
2057,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
2057,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,2
2057,JobSatisfaction,0.1907323655800447,0.1907323655800447,3
2065,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
2065,BusinessTravel_Travel_Frequently,0.2847908365429629,0.2847908365429629,2
2065,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
